-44079.4300446,22775.2744446,3.88926039293,149,136,112
-44020.351388,22722.2060704,3.49578071491,198,166,85
-44020.9650925,22728.5071799,3.91251628994,126,122,113
-44027.8051616,22763.1722025,3.86173191805,163,162,156
-44078.8049657,22773.3829755,3.87419896057,146,136,85
-44046.7507246,22744.9524465,3.84948188713,113,119,123
-44021.5625458,22741.1077699,3.84150189932,141,141,136
-44025.3422344,22741.1175181,3.82790956529,134,130,125
-44069.334625,22781.5479307,3.87521052372,155,154,157
-44054.8490652,22780.2506659,3.87303094218,152,149,147
-44068.0617288,22786.5842665,3.80312870201,155,156,160
-44019.0297544,22746.1408532,3.7797987443,155,152,147
-44069.9889413,22772.1003329,3.94475913297,114,99,58
-44017.0359254,22786.4526647,3.50089039805,146,139,125
-44090.7626083,22777.8234822,4.15713574345,0,0,0
-44078.1636472,22777.7909878,3.85747838809,145,143,138
-44053.6427865,22759.4591265,3.93044881986,149,139,125
-44018.3851839,22751.8087642,3.80562908672,154,153,150
-44010.882672,22729.7410824,3.85792606652,129,126,120
-44059.248954,22784.0417276,3.94946596304,183,181,177
-44070.0116877,22763.2810595,4.21382533367,0,0,0
-44031.5962228,22758.7723131,3.65307815623,146,145,143
-44019.7279367,22719.6846501,3.26116047743,114,97,56
-44029.0081911,22785.2236381,3.6016808137,154,147,135
-44046.6971089,22765.7407362,3.85444655037,154,154,157
-44035.3190476,22780.8302478,3.68315408878,161,155,145
-44032.8853647,22747.4364951,3.71264676883,139,136,129
-44044.8153885,22762.5861205,3.81620160813,158,156,156
-44058.0410544,22763.8801411,5.73495948575,166,148,124
-44058.0686705,22753.1710184,3.90688466244,0,0,0
-44028.470853,22749.3149658,3.64304203321,143,140,136
-44054.2889791,22753.1612703,3.94387773885,86,87,92
-44027.2012073,22753.0914058,3.54187171462,163,157,151
-44060.5332231,22774.5957548,3.90693569078,154,152,150
-44022.8581866,22727.2521592,3.89281386266,84,56,33
-44094.5374224,22779.7230749,3.90893254813,2,2,1
-44012.0125873,22780.1401851,3.5092058627,136,128,114
-44019.5670922,22782.0495262,3.61048125716,136,131,118
-44021.495932,22766.935644,3.80486204619,147,141,128
-44030.2745868,22782.7070947,3.64656126987,119,114,111
-44059.307446,22761.3635972,4.83097410867,151,139,122
-44018.3916863,22749.2889729,4.20065502269,153,153,149
-44064.9233633,22782.1665058,3.85450347511,154,154,156
-44042.9937791,22736.1234238,3.82570259494,158,148,123
-44054.855564,22777.7308732,3.85144081696,164,160,159
-44022.7525786,22768.1987899,3.74422214136,154,149,137
-44056.727537,22784.6651768,4.18526444013,185,185,181
-44013.3131041,22764.3947293,3.74611996573,141,131,113
-44065.5598076,22779.6483379,3.86734620673,153,152,155
-44051.0791257,22776.4612285,3.85470883584,170,169,166
-44011.5191185,22727.2229135,3.79653980197,138,133,126
-44044.8023907,22767.6257069,3.81110321029,154,154,154
-44011.567855,22708.3244643,3.2689918728,36,27,25
-44088.2265727,22784.1164649,3.70792000008,163,155,142
-44027.1670898,22766.3203181,3.73758312115,164,164,159
-44083.8543001,22769.6162836,3.97877094626,0,0,0
-44039.1718477,22752.4923267,3.6774414551,143,124,106
-44041.1023132,22736.7484998,3.9722634292,155,154,148
-44016.5538307,22729.125756,3.89776773747,129,125,119
-44032.8788656,22749.9562881,3.67055545767,151,149,145
-44044.2569267,22734.8667783,3.78080477252,118,115,107
-44034.1241393,22755.6290713,3.61947597978,149,144,137
-44030.3883186,22738.6107228,3.84559922608,129,119,106
-44034.0737732,22775.1574647,3.64606634202,125,131,139
-44023.4377664,22746.7821753,3.75019493178,139,138,133
-44075.025278,22773.3732271,3.91143668798,160,141,104
-44042.8816735,22779.589848,3.84108700843,180,179,174
-44030.2794612,22780.8172501,3.67027192167,91,90,97
-44077.5142052,22785.3487412,3.77725542294,158,155,150
-44049.2591451,22749.3685828,3.93709249809,148,137,99
-44091.9965124,22787.9059027,3.61588076649,168,170,167
-44090.7366141,22787.9026534,3.56812361102,166,168,166
-44066.8343291,22773.9820539,4.24678093789,153,144,129
-44086.973172,22781.5934226,4.38915079255,139,120,70
-44030.94353,22767.5899629,3.73466329919,166,167,162
-44034.1875055,22731.0610923,3.94861972223,74,66,62
-44066.1913816,22779.0200145,3.87070525814,152,152,154
-44020.8854779,22759.3746399,3.52202704872,145,143,136
-44036.6325579,22760.0452075,3.67355159025,146,144,141
-44017.1269128,22751.1755656,3.83913371403,158,157,152
-44017.0732956,22771.9638562,3.67756275166,105,100,95
-44031.0442627,22728.5331739,3.73513951534,89,88,87
-44012.670157,22769.4326899,3.63672946598,141,131,114
-44012.0369586,22770.6909617,3.56399087322,144,135,118
-44058.6807461,22760.1020756,4.6728184452,139,129,117
-44088.2168244,22787.8961543,3.6862770346,156,152,146
-44036.0074846,22758.1537369,3.64816415072,153,149,145
-44057.3721077,22778.9972684,3.8634216776,158,156,156
-44070.5831466,22785.9608175,3.89756525332,156,156,156
-44076.9151219,22773.3781013,3.89922760657,158,138,87
-44042.3475865,22742.4212803,3.85283459285,116,103,75
-44037.2056421,22782.0950183,3.6860000981,177,172,161
-44052.3520182,22771.4248924,3.88218951038,156,155,157
-44037.2625073,22760.0468323,3.68480637118,146,144,141
-44071.8999104,22763.9158807,4.09802757244,0,0,0
-44025.8746983,22778.9160324,3.67075711939,157,151,137
-44031.576727,22766.3316911,3.77744781014,167,168,163
-44073.13056,22775.2581974,3.90601097394,125,110,84
-44063.031891,22782.7915799,3.85368789792,156,155,157
-44039.7709296,22764.4629682,4.05709819188,152,151,152
-44028.4481073,22758.1342403,3.68634737361,74,83,101
-44054.9091799,22756.9425826,3.90189311758,90,77,69
-44026.6492478,22722.8522709,3.95346514054,0,0,0
-44048.6308214,22748.7370119,4.15097755596,131,115,74
-44038.5760203,22739.2617931,3.81022251502,125,118,99
-44027.8214066,22756.8727186,3.57730577216,144,141,136
-44024.1424545,22717.806187,4.07320807422,0,0,0
-44037.2267673,22773.9056922,4.30934728113,167,171,167
-44046.6694896,22776.4498556,4.02211850632,181,180,175
-44019.5654672,22782.6794745,3.58067504849,146,139,129
-44049.8452229,22766.3788082,3.89584427269,156,156,155
-44094.5211759,22786.022557,3.66181266226,35,36,35
-44060.5494716,22768.296274,4.37845738105,152,141,118
-44034.7605855,22753.1109027,3.61298688932,152,149,145
-44049.2363986,22758.1878565,3.83822430706,159,151,144
-44028.4042398,22775.1428422,3.67199159441,148,139,125
-44016.47909,22758.1033701,3.50965209906,146,141,136
-44031.52311,22787.1199814,3.576271769,161,154,141
-44017.7568611,22751.1771904,3.83778059943,160,158,153
-44032.1774287,22777.6723833,3.67086865034,173,168,157
-44054.9075551,22757.5725318,3.87643007793,70,67,72
-44038.4671637,22781.4683196,3.73890656319,181,175,166
-44056.7291617,22784.0352286,4.17563888395,185,185,180
-44021.6259027,22716.5397824,2.94938120344,0,0,0
-44026.6313755,22729.7817007,3.89869872293,109,104,97
-44018.3153182,22778.8965358,3.4975187404,147,141,127
-44076.919996,22771.4882565,3.93374356154,119,98,48
-44018.4680402,22719.6814009,3.28551817389,168,136,80
-44090.1164167,22784.1213391,3.67616661301,135,132,123
-44078.7789702,22783.462146,3.80107255974,149,147,144
-44072.5266064,22765.1774017,4.00353691242,0,0,0
-44019.6012117,22768.8206145,3.65787499184,139,129,112
-44010.9444105,22705.8030484,3.77910625721,115,96,55
-44032.2911609,22733.5760113,3.94813549716,144,126,53
-44019.5557184,22786.4591635,3.53087851159,150,142,129
-44073.1484319,22768.3287678,3.99266170914,80,65,33
-44049.8760966,22754.4097972,4.84384554589,165,154,139
-44059.8967755,22777.1139227,4.09455047175,156,157,159
-44023.4442656,22744.2623823,3.78457482175,141,139,136
-44038.4769125,22777.6886305,3.82352783291,168,168,160
-44025.2317516,22783.9539931,3.59185743112,157,153,141
-44066.2303761,22763.9012595,4.64265326968,160,137,75
-44038.5646477,22743.6714308,3.89450328813,65,65,60
-44048.539836,22784.0141075,3.85246140193,184,177,168
-44024.7106613,22741.7458387,3.82238254465,134,130,127
-44036.0594771,22737.9953963,3.89470108156,125,115,97
-44035.449027,22730.4343928,3.98217335554,28,27,28
-44069.979193,22775.8800221,3.92035677303,106,108,116
-44023.429641,22749.9319168,3.53926497236,138,135,131
-44078.1798945,22771.4915059,3.91455581068,79,67,38
-44040.4187469,22757.5351628,3.72255944868,149,147,146
-44031.5296092,22784.6001886,3.64327882043,163,157,143
-44078.7903432,22779.0525088,3.9216458941,151,147,136
-44040.407374,22761.9448,3.7527399533,143,142,144
-44013.9739222,22752.4273384,3.77840027049,155,154,150
-44062.4539379,22762.6316143,4.45587407162,97,92,73
-44024.06609,22747.4137493,3.7523945427,133,130,124
-44071.265087,22765.8041006,4.01430965043,0,0,0
-44017.1236629,22752.435462,3.78720748697,155,155,152
-44023.4345166,22748.0420717,3.70877398712,132,131,126
-44029.0293131,22777.0343114,3.6882765663,131,124,111
-44027.9026462,22725.3753143,4.04747398953,71,56,39
-44034.0656501,22778.3072055,3.71258072347,169,163,154
-44027.2580754,22731.0432202,3.91574849383,126,126,126
-44059.95689,22753.8058405,4.04917523224,0,0,0
-44015.797151,22778.2600886,3.53526497344,141,134,116
-44013.3943414,22732.89732,3.87735014346,132,129,124
-44017.1772798,22731.6471739,3.90855000963,134,130,123
-44033.4958149,22754.9974973,3.62750617384,147,142,135
-44010.9314082,22710.8426291,3.27085468149,113,101,82
-44017.857586,22712.1203964,2.95518566909,32,33,32
-44049.8078543,22780.8676162,3.87652812622,133,136,139
-44083.8429262,22774.0259216,4.68955857859,77,78,88
-44032.3171565,22723.4968426,3.94684890163,0,0,0
-44044.8949997,22731.7186608,3.81419673629,56,54,49
-44055.4838885,22778.362446,3.86214812311,168,162,160
-44020.8936015,22756.2248992,3.52485334052,140,136,128
-44031.6888339,22722.8652687,3.95540697791,0,0,0
-44066.8505769,22767.6825735,4.61723017073,112,100,76
-44057.3672335,22780.8871129,3.85162937254,168,165,159
-44024.0189745,22765.6822465,3.90708788292,138,143,145
-44090.1147922,22784.7512875,3.58919449758,137,136,134
-44022.7915698,22753.0800326,3.50790474593,154,148,144
-44030.3574476,22750.5797366,3.66052146931,160,158,155
-44024.0254718,22763.1624539,3.71839553073,106,112,121
-44039.2335893,22728.554298,4.08283615793,101,86,62
-44044.1659425,22770.1438744,3.78716885009,153,153,151
-44077.5353265,22777.1594148,3.85978249344,152,146,133
-44014.6997232,22715.262018,3.18429042267,42,44,40
-44052.4300043,22741.1873807,3.78545000312,0,0,0
-44039.7904241,22756.9035887,3.70689300756,149,145,144
-44011.4996225,22734.7822935,3.86786748027,125,124,121
-44053.6882782,22741.8205758,3.83036915424,0,0,0
-44042.8784241,22780.8497444,3.83464769843,181,180,175
-44088.8597673,22782.8581934,3.87396042466,173,167,144
-44018.9533914,22775.7484198,3.64700046731,136,129,115
-44038.4947859,22770.7592005,4.06549194479,182,181,177
-44066.8538265,22766.4226771,4.65770574324,150,139,119
-44047.9976226,22749.9952833,4.07843124551,113,100,77
-44020.203539,22779.5313581,3.5670305326,163,157,143
-44022.817568,22743.0008631,3.82318639844,162,161,158
-44033.5153118,22747.4381196,3.66674674436,139,136,128
-44035.4279049,22738.6237206,3.86946632961,128,120,107
-44010.7900617,22765.6481271,3.72381054576,146,137,123
-44032.8366239,22766.3349406,3.81404590848,169,170,165
-44073.7572598,22776.5197185,3.88240284911,149,139,118
-44022.2509809,22718.431256,3.44154954232,0,0,0
-44047.3692981,22749.3637094,4.08517792305,70,66,49
-44017.198399,22723.457847,3.6800751499,89,74,43
-44083.8136821,22785.3649882,3.99462731271,38,42,57
-44010.7916866,22765.0181788,3.74964101834,145,136,122
-44058.6287528,22780.2604141,3.84215368184,161,160,157
-44076.9167466,22772.748153,3.91081801571,147,126,74
-44032.9373563,22727.2781537,3.77550070263,0,0,0
-44014.0730244,22714.0004945,3.17151427121,86,83,80
-44026.5273916,22770.098382,3.66535760803,162,156,145
-44013.9056811,22778.8851628,3.48783367045,119,113,99
-44059.9146483,22770.1844933,4.45449438063,157,151,145
-44047.3140566,22770.7819463,3.83233503973,154,154,156
-44020.3465163,22724.0959171,3.79466072341,110,81,53
-44039.7611803,22768.2426576,3.89846432145,168,170,164
-44027.8782735,22734.8245357,3.8007946192,132,129,125
-44042.2923458,22763.8395182,3.78854054158,152,152,155
-44033.5023139,22752.4777041,3.64383650907,167,166,164
-44036.0416047,22744.9248261,3.812065011,125,125,123
-44051.6912033,22783.392283,3.91840200348,166,163,157
-44034.1598841,22741.7702091,3.75224494518,134,130,124
-44063.6943368,22770.1942422,4.92993385618,140,131,109
-44031.568603,22769.4814316,3.71150982344,162,165,161
-44038.5516487,22748.711014,3.66597647068,116,106,76
-44064.3502798,22760.1166964,4.1223559954,0,0,0
-44029.6982565,22761.91718,3.82269898336,162,161,156
-44048.5495842,22780.2344187,3.8399580335,176,174,165
-44061.1712933,22771.447639,4.3496395859,152,148,145
-44082.5635321,22781.5820499,3.81919689285,136,128,115
-44014.5892509,22758.0984979,4.10529294263,115,119,126
-44027.202832,22752.4614565,3.53729492148,165,159,153
-44053.0437066,22747.4884867,3.82718161686,3,3,2
-44010.7689384,22773.8374534,3.54419435628,126,119,103
-44020.270152,22753.7034811,3.51248684315,145,143,137
-44025.9510591,22749.3084665,3.54683246317,136,136,134
-44027.1394688,22777.0294372,3.64942120495,144,136,125
-44039.8424155,22736.7452491,3.77673162132,149,144,139
-44027.8636514,22740.4940678,3.84508157628,127,119,115
-44010.8696744,22734.7806688,3.86401666381,124,124,120
-44012.0255853,22775.1005995,3.53356372036,121,110,97
-44049.1730347,22782.7558361,3.85920388418,168,165,160
-44021.560921,22741.7377152,3.8338362113,146,146,142
-44036.0286059,22749.9644116,3.63918459814,142,138,130
-44044.7682718,22780.8546185,3.83527970634,184,183,178
-44015.3426681,22710.2240543,3.04544811827,52,47,36
-44075.6178549,22787.8636598,3.76341352884,154,151,148
-44025.3666053,22731.6682948,3.85516913529,118,117,112
-44064.3437822,22762.6364892,4.75731578666,85,76,63
-44024.6310491,22772.6133012,3.69977351311,140,135,123
-44078.1506495,22782.8305732,3.78989514422,151,147,143
-44036.0253564,22751.2243063,3.62955023642,145,142,135
-44039.766054,22766.3528126,3.81904760559,167,169,167
-44011.9930909,22787.6995636,3.52878694215,134,127,111
-44051.1733588,22739.9242323,3.7107103096,0,0,0
-44039.7839254,22759.423382,3.72484334181,149,148,145
-44058.6726239,22763.2518178,5.43550444114,137,123,106
-44026.6541222,22720.9624274,3.98742535566,0,0,0
-44049.1811582,22779.6060952,3.84085044824,176,173,165
-44054.2516122,22767.650079,4.4920651918,161,156,150
-44015.2516944,22745.5011615,4.19214999958,124,124,122
-44067.4464059,22780.9131084,3.8729211971,148,148,148
-44060.5770913,22757.5871553,4.19346715021,0,0,0
-44012.1880546,22712.1057769,3.23111816692,84,62,24
-44028.5455927,22720.3373524,3.99875816629,0,0,0
-44010.8323069,22749.2694751,3.96654926507,152,154,150
-44020.2197872,22773.2318765,3.69029406991,145,137,124
-44016.4124774,22783.931247,3.59246462541,124,116,104
-44015.2663137,22739.8316243,3.86965477538,130,128,124
-44049.8013584,22783.3874084,4.58291297602,169,166,161
-44038.4525416,22787.137853,3.78986957542,167,159,148
-44017.7633628,22748.6574006,4.14913330077,160,160,155
-44088.2184493,22787.266206,3.65096842627,149,144,140
-44063.0790099,22764.5230846,4.8690790064,120,115,111
-44040.4366185,22750.6057322,3.69017930566,135,123,107
-44015.3264222,22716.5235377,3.19998105753,106,78,37
-44084.4533761,22781.586924,3.79559651224,89,86,85
-44029.7047549,22759.3973866,3.74559564713,155,156,154
-44031.0621361,22721.6037457,3.96896823126,0,0,0
-44051.7123243,22775.202957,3.84905863048,165,165,164
-44053.603793,22774.5778828,3.86312037901,158,157,156
-44020.9699665,22726.6173358,3.89471844383,93,78,62
-44013.4544489,22709.5892279,3.12663463766,139,108,52
-44027.1752149,22763.1705779,3.93229481024,159,158,153
-44023.3711526,22772.6100518,3.69980683481,144,137,124
-44060.5527213,22767.0363778,4.49552668524,72,75,88
-44019.6921984,22733.5435168,3.92230445865,135,132,126
-44052.3195239,22784.0238558,3.89177571162,76,83,101
-44085.7002763,22786.6297582,4.16351187097,144,147,152
-44022.1859949,22743.6291876,3.81110473316,151,150,148
-44012.6311625,22784.5514471,3.50966259985,140,134,119
-44021.5560466,22743.6275628,3.80817935217,147,146,143
-44010.8907952,22726.5913397,3.81441684502,138,133,125
-44027.1605902,22768.8401112,3.65959356028,144,147,147
-44059.2668259,22777.112298,3.91677934417,153,153,155
-44010.122743,22780.1353109,3.52866469867,137,129,115
-44101.4489813,22786.6703768,3.7017376321,0,0,0
-44033.4568229,22770.1162542,3.82610849467,174,175,170
-44046.0265417,22781.4878162,3.83259230612,181,180,173
-44039.1149827,22774.5405142,3.69555106541,159,158,155
-44021.6129115,22721.579373,3.76254340018,120,112,90
-44061.1940398,22762.6283654,4.65363248309,112,107,93
-44087.6339876,22769.626032,4.02535368383,0,0,0
-44077.549949,22771.4898812,3.92414959627,99,83,43
-44071.843045,22785.9640671,3.78466606954,151,151,152
-44022.2233642,22729.1403783,3.8904409171,71,77,91
-44046.7198548,22756.9214609,3.79226088756,159,152,150
-44025.2691213,22769.4651844,3.7364496107,162,158,148
-44012.1701848,22719.0352102,3.47775764895,99,85,62
-44030.3866938,22739.2406718,3.82334819963,133,124,116
-44024.0563397,22751.1934361,3.50884706566,147,145,139
-44026.5972556,22743.0106112,3.79208272185,137,130,123
-44012.7400228,22742.3449189,3.92636259147,116,118,118
-44036.6114383,22768.234534,3.94232444951,173,174,169
-44059.2473296,22784.6716758,4.04407331683,185,184,180
-44051.8049329,22739.2959118,3.74320444286,0,0,0
-44063.0708887,22767.6728274,5.94259886249,130,103,55
-44060.5072274,22784.6749255,3.82154809475,178,177,174
-44041.6558979,22766.3576867,3.80755736211,154,155,154
-44020.2490307,22761.8928084,3.52030552963,151,149,144
-44058.6986164,22753.1726438,4.07671823749,0,0,0
-44053.6557851,22754.419543,4.17429638869,111,105,81
-44012.7432717,22741.085024,3.87121023103,128,127,124
-44034.8190776,22730.4327678,3.9554274092,27,24,24
-44061.8093688,22768.2995254,5.52154212095,153,145,131
-44016.4514716,22768.812491,3.69597329375,152,149,137
-44023.4036456,22760.0110881,3.55027384233,123,120,118
-44022.8614359,22725.9922606,3.87825083784,32,31,30
-44086.999168,22771.5142522,4.11951759124,0,0,0
-44033.4941901,22755.6274465,3.61079440271,146,141,132
-44049.2071538,22769.526924,3.87189406884,154,154,156
-44041.6396503,22772.6571686,3.73137846986,155,154,150
-44014.0697754,22715.2603936,3.21765238935,41,36,24
-44032.9389808,22726.6482043,3.75556295503,0,0,0
-44034.1225145,22756.2590186,3.60842700689,147,141,134
-44053.5940456,22778.3575719,4.10906186501,176,175,170
-44028.5017245,22737.3459503,3.88115232995,128,122,118
-44078.7870938,22780.3124051,3.99386444663,150,147,143
-44024.5936798,22787.1021095,3.59991157377,158,152,141
-44021.5755442,22736.0681839,3.91141024398,135,132,127
-44027.8311547,22753.0930305,3.54462396898,166,160,154
-44018.4550466,22724.720992,3.77911714455,129,114,94
-44024.1180823,22727.2554087,3.90790652183,120,91,65
-44020.9260983,22743.6259381,3.8052540288,143,142,139
-44087.6193655,22775.2955658,3.81910498981,0,0,0
-44032.2440421,22751.8445074,3.66279645027,155,154,153
-44037.9103262,22753.1190264,3.64339969962,149,144,134
-44040.4041243,22763.2046965,3.72575394661,148,148,148
-44049.8890904,22749.3702073,3.8920310175,149,142,118
-44029.7843673,22728.5299259,3.9129977556,167,163,151
-44036.64718,22754.3756734,3.61278763947,156,150,143
-44063.6894625,22772.0840867,4.87557418636,153,144,141
-44044.7763992,22777.7048779,4.59597993617,182,179,174
-44040.3700063,22776.4336084,3.89261637849,182,179,172
-44027.2678244,22727.2635331,4.00282634025,124,111,96
-44061.7606231,22787.1979677,3.80041316094,172,171,165
-44093.2775315,22779.7198256,3.92253233461,12,11,9
-44053.6590339,22753.1596457,3.99115404237,115,108,102
-44029.1576679,22727.2684069,3.9674952592,43,32,15
-44066.8424528,22770.8323131,4.22683563423,99,107,118
-44032.796005,22782.0836452,3.67033441746,167,159,148
-44010.871299,22734.1507195,3.86332658754,126,124,121
-44066.2076297,22772.7205333,4.42271897422,156,139,104
-44020.9195991,22746.1457273,3.76450478263,149,147,143
-44042.3735834,22732.3421135,4.12480337385,147,140,129
-44027.7482941,22785.2203886,3.54813143079,170,163,151
-44017.1285384,22750.5456187,3.92955475663,157,157,152
-44085.7165241,22780.3302771,3.75040591967,132,124,97
-44053.6005435,22775.8377794,3.84970216358,159,159,159
-44042.2614765,22775.8085344,3.84126342552,185,184,179
-44057.9890602,22784.038478,4.19109472116,182,181,177
-44037.285253,22751.2275557,3.6381287383,145,140,129
-44087.6226145,22774.0356695,4.09872160949,0,0,0
-44031.5604783,22772.631173,3.55494017523,133,140,145
-44056.1219615,22775.21433,3.89291146341,158,157,157
-44036.0172326,22754.3740488,3.61405645513,157,152,145
-44020.3627575,22717.7964289,3.06388323005,76,50,23
-44037.2608825,22760.6767797,3.68978910159,142,141,138
-44027.7710409,22776.4011139,3.65240601002,138,130,118
-44086.3610988,22774.6623684,4.20893470502,0,0,0
-44054.2743564,22758.8308037,3.87434755296,103,100,100
-44061.202163,22759.4786245,4.39510216781,0,0,0
-44032.9064869,22739.2471708,3.83528125202,77,69,59
-44024.7724025,22717.8078115,4.05079827762,0,0,0
-44051.778938,22749.3750814,3.88258010135,157,149,142
-44077.5548232,22769.6000364,3.9427314035,64,58,44
-44084.4891197,22767.7280644,3.95020099961,0,0,0
-44041.6380255,22773.287117,3.73169551742,156,155,151
-44031.6384661,22742.3936594,3.73811867684,142,132,119
-44031.042638,22729.1631233,3.75507744516,133,132,130
-44019.0979884,22719.6830255,3.27333929341,141,117,68
-44030.3428246,22756.2492702,3.58070229817,147,143,137
-44055.487138,22777.1025497,3.84973795895,156,156,156
-44014.6266197,22743.6096928,4.1390970376,128,128,127
-44056.7470327,22777.1057991,3.86561316309,155,155,155
-44012.6782809,22766.2829494,3.66782949246,151,142,124
-44015.8198983,22769.4408136,3.67008095083,148,142,111
-44038.5029089,22767.60946,3.97170924851,168,169,163
-44016.4238497,22779.5216098,3.51942537138,138,132,118
-44063.6667143,22780.9033601,3.86544406422,152,152,155
-44042.3394623,22745.571022,3.71580185072,88,82,58
-44014.0275389,22731.6390501,3.87987966501,135,130,125
-44020.2750287,22751.8136383,3.80336904623,148,149,148
-44018.4404253,22730.3905249,3.91764891284,139,134,125
-44032.2976593,22731.0562176,3.86838252935,149,143,83
-44035.9782414,22769.4928049,3.92702733368,176,178,173
-44013.2789831,22777.6236418,3.5535149957,130,120,105
-44075.6243537,22785.3438671,3.77715786248,158,153,148
-44011.4703798,22746.1213581,4.07889285697,149,149,146
-44026.494897,22782.6973464,3.62341436271,156,148,135
-44047.401791,22736.7647456,3.74969155909,39,37,34
-44029.0634332,22763.8053992,3.82596156726,163,163,157
-44029.1072999,22746.7967977,3.73020306257,138,137,137
-44017.8169762,22727.8691106,3.88707100114,122,112,100
-44023.3971469,22762.5308795,3.56248990061,139,138,134
-44031.0215176,22737.3524493,3.89308463429,78,78,66
-44036.6098136,22768.8644823,3.94714241185,176,177,172
-44026.5533865,22760.0192117,3.59293324915,99,107,121
-44033.4763199,22762.5568757,3.86717928204,166,166,160
-44056.160957,22760.0955766,4.60777146499,165,156,138
-44015.8085257,22773.8504513,3.71992590728,139,131,116
-44070.6383872,22764.5425794,4.05108465675,0,0,0
-44017.8234749,22725.3493173,3.87215731793,128,114,96
-44027.1930839,22756.2411465,3.56774785475,147,143,138
-44044.1318235,22783.3727865,3.82088421478,185,183,179
-44058.0637963,22755.0608623,3.8880226333,73,66,53
-44030.3931932,22736.7208793,3.91235253762,108,106,101
-44022.1908693,22741.73934,3.83688676094,150,150,145
-44048.6015754,22760.0760777,3.86335576299,160,153,147
-44042.2582269,22777.0684305,3.82212221503,182,181,176
-44015.935255,22724.7144938,3.84472129068,126,118,111
-44061.1599193,22775.857276,3.96477283618,151,150,154
-44020.3188972,22734.8050399,3.91955005126,134,131,125
-44028.4806021,22745.5352783,3.74898645161,136,135,133
-44010.9460353,22705.1731031,3.78779043714,16,13,8
-44012.1783073,22715.8854661,3.34226485868,126,109,84
-44015.8556432,22755.581955,3.78138075347,165,164,159
-44034.1891301,22730.4311429,3.92868160542,72,64,60
-44041.038948,22761.3164774,3.75842628904,147,147,147
-44039.1620996,22756.2720166,3.69122680915,149,144,142
-44051.1067464,22765.7521095,3.97337467261,157,156,153
-44057.3574862,22784.6668015,4.17646884397,186,185,181
-44030.9695246,22757.5107916,3.60266462332,139,137,132
-44083.2194803,22771.504504,4.15163589692,0,0,0
-44056.7665308,22769.5464216,4.46601710062,158,154,151
-44088.8841372,22773.4089713,4.31870020524,0,0,0
-44037.3047533,22743.668183,4.22495176424,122,111,100
-44088.8613919,22782.2282451,3.92586195367,140,134,105
-44034.7264681,22766.3398149,3.87430400153,171,172,167
-44067.457779,22776.5034713,3.91857466454,156,153,150
-44082.5732802,22777.8023609,4.13709691254,150,147,142
-44020.1889163,22785.2008921,3.54142862772,140,130,118
-44046.0167934,22785.2675052,3.84717435497,180,175,170
-44030.3363261,22758.7690636,3.64536138513,150,149,146
-44043.6009818,22744.9443222,3.72919930936,170,164,112
-44052.4235055,22743.707174,3.80046777397,0,0,0
-44035.3954092,22751.2226817,3.64697074638,145,142,136
-44062.470184,22756.3321323,4.00127043001,0,0,0
-44060.4991038,22787.8246665,3.80499822864,179,181,176
-44012.8082552,22715.8870905,3.30890269787,124,109,81
-44059.3269408,22753.8042158,4.06115298699,0,0,0
-44018.9777627,22766.2991966,3.70882684081,138,128,112
-44056.1414642,22767.6549563,6.12630037527,158,153,148
-44039.8245438,22743.6746798,3.82614599861,68,55,43
-44039.7270608,22781.471569,3.8349719191,182,178,169
-44012.2010582,22707.0661972,3.85948474791,42,36,31
-44061.2102854,22756.3288826,3.92463050281,0,0,0
-44012.8310064,22707.0678219,3.85218663887,32,28,23
-44060.588464,22753.1775179,4.04693176334,0,0,0
-44030.977648,22754.3610509,3.57599368485,159,153,144
-44012.6685321,22770.0626382,3.6099693612,141,130,114
-44053.6752804,22746.860162,3.8059510222,0,0,0
-44052.9819674,22771.4265172,3.89342493122,158,157,156
-44027.8912721,22729.7849501,3.90688609619,172,151,105
-44041.1006874,22737.378444,3.7812919178,145,133,124
-44049.2347739,22758.8178058,3.8391964143,159,150,144
-44030.9614019,22760.6605325,3.72818819563,162,161,156
-44034.1988777,22726.6514542,3.80905445698,0,0,0
-44016.4547211,22767.5525944,3.71066508508,142,133,116
-44015.308555,22723.4529732,3.71661252809,111,88,68
-44027.2645745,22728.5234273,3.94553693474,76,72,68
-44046.0834067,22759.4396295,3.81094563281,160,155,151
-44024.0222255,22764.4223503,4.10254485128,116,116,123
-44012.7546447,22736.6753869,3.87586773708,125,123,120
-44046.1451459,22735.5015979,3.78012505592,137,134,107
-44029.0910513,22753.09628,3.55012861038,174,167,159
-44025.9380613,22754.348053,3.54532761865,149,144,140
-44053.616791,22769.538297,3.91776813376,156,153,153
-44030.935406,22770.7397034,3.67749646042,159,162,159
-44038.603642,22728.5526731,4.05608991523,109,97,77
-44030.269713,22784.5969391,3.69123022058,160,154,141
-44029.0666828,22762.5455027,3.85025666069,162,161,156
-44054.2873547,22753.7912178,4.01415500055,113,112,104
-44016.4092275,22785.1911438,3.55094486013,128,121,107
-44100.1890828,22786.6671274,3.69192643939,0,0,0
-44012.1198227,22738.5636062,3.89848485171,125,123,121
-44025.2674966,22770.0951328,3.7275627931,159,155,145
-44020.9114755,22749.2954697,3.76369471102,142,142,138
-44020.2181625,22773.8618243,3.69049173191,142,134,121
